number,water_body_directorate,dam_name,total_volume,dead_volume,available_volume,available_volume_percent,available_useful_volume,available_useful_volume_percent,water_intake,water_drain
1,БДДР,Искър,655.252,87.2,533.664,81.44,446.464,78.6,1.325,4.456
2,БДДР,Бели Искър,15.08,1.4,7.872,52.2,6.472,47.31,0.058,0.848
3,БДДР,Среченска бара,15.5,1.0,13.24,85.42,12.24,84.41,0.174,0.602
4,БДДР,Христо Смирненски,27.7,4.2,23.278,84.04,19.078,81.18,0.136,0.719
5,БДДР,Йовковци,92.179,9.0,81.769,88.71,72.769,87.48,0.268,0.878
6,БДЧР,Тича,311.8,40.0,199.362,63.94,159.362,58.63,0.057,2.963
7,БДЧР,Камчия,233.55,76.0,173.788,74.41,97.788,62.07,0.013,2.814
8,БДЧР,Ясна поляна,32.32,7.55,16.501,51.06,8.951,36.14,0.012,0.324
9,БДИБР,Асеновец,28.2,2.0,14.36,50.92,12.36,47.18,0.012,0.475
10,БДИБР,Боровица,27.3,4.6,25.277,92.59,20.677,91.09,0.183,0.38
11,БДЗБР,Студена,25.2,2.4,19.772,78.46,17.372,76.19,0.078,0.764
12,БДЗБР,Дяково,35.4,8.0,27.24,76.95,19.24,70.22,0.0,0.714
13,БДЗБР,Калин - за рез.водоснабдяване,1.024,0.1,0.685,66.9,0.585,63.32,,
14,БДЗБР,Карагьол  - за рез.водоснабдяване,2.252,0.2,1.61,71.49,1.41,68.71,,
15,БДДР,Огняново  - за рез.водоснабдяване **,31.6,2.5,19.498,61.7,16.998,58.41,0.338,0.335
16,БДЧР,Порой,45.2,2.0,4.942,10.93,2.942,6.81,0.012,0.012
17,БДЧР,Ахелой,12.35,0.8,3.041,24.62,2.241,19.4,0.023,0.012
18,БДДР,Панчарево,6.465,1.5,5.346,82.69,3.846,77.45,3.622,3.456
19,БДДР,Ястребино,62.3,3.9,33.777,54.22,29.877,51.16,0.208,0.775
20,БДДР,Кула,20.25,0.7,8.605,42.49,7.905,40.43,0.035,0.069
21,БДДР,Рабиша,43.2,2.4,12.423,28.76,10.023,24.57,0.0,0.035
22,БДДР,Огоста,506.0,67.0,269.135,53.19,202.135,46.04,0.116,7.697
23,БДДР,Сопот,60.908,1.3,36.8,60.42,35.5,59.56,1.03,3.345
24,БДДР,Горни Дъбник,130.0,3.0,49.74,38.26,46.74,36.8,0.938,1.609
25,БДДР,Бели Лом,25.5,3.2,8.165,32.02,4.965,22.26,0.046,0.139
26,БДЧР,Съединение,12.81,1.5,8.029,62.68,6.529,57.73,0.023,0.104
27,БДЧР,Георги Трайков (Цонево),330.0,21.0,142.258,43.11,121.258,39.24,1.991,3.299
28,БДИБР,Жребчево,400.0,30.0,177.64,44.41,147.64,39.9,1.067,5.65
29,БДИБР,Малко Шарково,45.0,3.9,30.24,67.2,26.34,64.09,0.058,0.355
30,БДИБР,Домлян,26.074,0.7,2.182,8.37,1.482,5.84,0.098,0.527
31,БДИБР,Пясъчник,206.53,3.4,16.28,7.88,12.88,6.34,0.0,0.144
32,БДИБР,Тополница,137.108,20.0,37.148,27.09,17.148,14.64,3.206,6.424
33,БДИБР,Тракиец,114.0,24.0,65.161,57.16,41.161,45.73,0.006,0.972
34,БДЗБР,Пчелина,54.2,34.2,53.85,99.35,19.65,98.25,2.72,2.72
35,БДДР,Александър Стамболийски,205.569,20.0,138.101,67.18,118.101,63.64,0.933,2.862
36,БДДР,Кокаляне,,,,,,,,
37,БДИБР,Копринка,142.214,5.41,48.635,34.2,43.225,31.6,0.461,2.978
,БДИБР,Белмекен-Чаира,149.536,5.179,116.197,77.71,111.018,76.91,0.481,1.789
38,БДИБР,Белмекен,144.036,3.81,112.904,78.39,109.094,77.8,,
39,БДИБР,Чаира,5.5,1.369,3.294,59.88,1.925,46.59,,
,БДИБР,Баташки водносилов път,,,,,,,,
,БДИБР,Голям Беглик-Широка поляна,86.091,7.242,72.9,84.68,65.658,83.27,0.614,2.822
40,БДИБР,Голям Беглик,62.111,3.942,53.647,86.37,49.705,85.45,,
41,БДИБР,Широка поляна,23.98,3.3,19.253,80.29,15.953,77.14,,
42,БДИБР,Беглика,1.554,0.242,0.938,60.37,0.696,53.06,0.12,0.006
43,БДИБР,Тошков Чарк,1.782,0.276,1.094,61.38,0.818,54.31,0.255,0.255
44,БДИБР,Батак,310.298,19.95,143.407,46.22,123.457,42.52,3.269,6.161
,БДИБР,Каскада Доспат-Въча,,,,,,,,
45,БДЗБР,Доспат,449.249,14.907,406.422,90.47,391.515,90.14,0.766,0.766
46,БДИБР,Цанков камък,110.708,31.2,74.726,67.5,43.526,54.74,2.032,1.485
47,БДИБР,Въча,226.12,24.52,180.139,79.67,155.619,77.19,2.2,5.684
48,БДИБР,Кричим,20.256,1.73,19.252,95.04,17.522,94.58,5.616,5.316
,БДИБР,Каскада Арда,,,,,,,,
49,БДИБР,Кърджали,497.236,107.176,355.995,71.59,248.819,63.79,2.779,1.251
50,БДИБР,Студен кладенец,387.772,90.667,220.983,56.99,130.316,43.86,1.039,3.205
51,БДИБР,Ивайловград,156.702,59.526,139.394,88.95,79.868,82.19,1.31,4.592
52,БДИБР,Розов кладенец,20.4,13.268,17.34,85.0,4.072,57.1,,
