number,water_body_directorate,dam_name,total_volume,dead_volume,available_volume,available_volume_percent,available_useful_volume,available_useful_volume_percent,water_intake,water_drain
1,БДДР,Искър,655.252,87.2,533.258,81.38,446.058,78.52,1.857,6.552
2,БДДР,Бели Искър,15.08,1.4,9.667,64.1,8.267,60.43,0.362,1.076
3,БДДР,Среченска бара,15.5,1.0,14.988,96.7,13.988,96.47,0.174,0.625
4,БДДР,Христо Смирненски,27.7,4.2,25.434,91.82,21.234,90.36,0.63,0.338
5,БДДР,Йовковци,92.179,9.0,69.309,75.19,60.309,72.51,0.153,0.967
6,БДЧР,Тича,311.8,40.0,161.919,51.93,121.919,44.86,0.11,3.128
7,БДЧР,Камчия,233.55,76.0,140.492,60.15,64.492,40.93,0.504,3.374
8,БДЧР,Ясна поляна,32.32,7.55,17.792,55.05,10.242,41.35,0.012,0.602
9,БДИБР,Асеновец,28.2,2.0,15.093,53.52,13.093,49.97,0.162,0.313
10,БДИБР,Боровица,27.3,4.6,26.45,96.89,21.85,96.26,0.496,0.38
11,БДЗБР,Студена,25.2,2.4,21.752,86.32,19.352,84.88,0.069,0.812
12,БДЗБР,Дяково,35.4,8.0,31.419,88.75,23.419,85.47,0.0,1.085
13,БДЗБР,Калин - за рез.водоснабдяване,1.024,0.1,0.976,95.31,0.876,94.81,,
14,БДЗБР,Карагьол  - за рез.водоснабдяване,2.252,0.2,1.579,70.11,1.379,67.19,,
15,БДДР,Огняново  - за рез.водоснабдяване **,31.6,2.5,19.009,60.16,16.509,56.73,0.171,0.553
16,БДЧР,Порой,45.2,2.0,4.592,10.16,2.592,6.0,0.012,0.023
17,БДЧР,Ахелой,12.35,0.8,3.487,28.23,2.687,23.26,0.012,0.048
18,БДДР,Панчарево,6.465,1.5,5.166,79.9,3.666,73.83,1.932,2.682
19,БДДР,Ястребино,62.3,3.9,27.7,44.46,23.8,40.75,0.301,1.528
20,БДДР,Кула,20.25,0.7,9.312,45.99,8.612,44.05,0.012,0.093
21,БДДР,Рабиша,43.2,2.4,12.075,27.95,9.675,23.71,0.0,0.046
22,БДДР,Огоста,506.0,67.0,223.71,44.21,156.71,35.7,0.058,7.87
23,БДДР,Сопот,60.908,1.3,45.35,74.46,44.05,73.9,1.111,4.41
24,БДДР,Горни Дъбник,130.0,3.0,42.568,32.74,39.568,31.16,0.567,2.245
25,БДДР,Бели Лом,25.5,3.2,8.165,32.02,4.965,22.26,0.15,0.347
26,БДЧР,Съединение,12.81,1.5,7.653,59.74,6.153,54.4,0.058,0.185
27,БДЧР,Георги Трайков (Цонево),330.0,21.0,119.47,36.2,98.47,31.87,0.0,2.627
28,БДИБР,Жребчево,400.0,30.0,152.075,38.02,122.075,32.99,3.478,7.91
29,БДИБР,Малко Шарково,45.0,3.9,26.256,58.35,22.356,54.39,0.104,1.725
30,БДИБР,Домлян,26.074,0.7,11.139,42.72,10.439,41.14,0.0,1.889
31,БДИБР,Пясъчник,206.53,3.4,16.776,8.12,13.376,6.58,0.0,1.823
32,БДИБР,Тополница,137.108,20.0,61.608,44.93,41.608,35.53,0.405,9.954
33,БДИБР,Тракиец,114.0,24.0,59.34,52.05,35.34,39.27,0.023,1.169
34,БДЗБР,Пчелина,54.2,34.2,53.9,99.45,19.7,98.5,3.438,3.438
35,БДДР,Александър Стамболийски,205.569,20.0,143.746,69.93,123.746,66.68,1.111,2.098
36,БДДР,Кокаляне,,,,,,,,
37,БДИБР,Копринка,142.214,5.41,47.022,33.06,41.612,30.42,5.206,12.625
,БДИБР,Белмекен-Чаира,149.536,5.179,102.972,68.86,97.793,67.74,3.931,8.337
38,БДИБР,Белмекен,144.036,3.81,99.185,68.86,95.375,68.01,,
39,БДИБР,Чаира,5.5,1.369,3.787,68.86,2.418,58.54,,
,БДИБР,Баташки водносилов път,,,,,,,,
,БДИБР,Голям Беглик-Широка поляна,86.091,7.242,38.66,44.91,31.418,39.85,3.419,8.393
40,БДИБР,Голям Беглик,62.111,3.942,33.29,53.6,29.348,50.45,,
41,БДИБР,Широка поляна,23.98,3.3,5.369,22.39,2.069,10.01,,
42,БДИБР,Беглика,1.554,0.242,0.768,49.4,0.526,40.07,0.155,0.004
43,БДИБР,Тошков Чарк,1.782,0.276,1.287,72.23,1.011,67.14,0.299,0.379
44,БДИБР,Батак,310.298,19.95,206.8,66.65,186.85,64.35,9.759,19.371
,БДИБР,Каскада Доспат-Въча,,,,,,,,
45,БДЗБР,Доспат,449.249,14.907,401.754,89.43,386.847,89.07,4.595,2.139
46,БДИБР,Цанков камък,110.708,31.2,69.162,62.47,37.962,47.75,3.544,3.285
47,БДИБР,Въча,226.12,24.52,153.422,67.85,128.902,63.94,7.087,23.537
48,БДИБР,Кричим,20.256,1.73,19.728,97.39,17.998,97.15,23.45,22.347
,БДИБР,Каскада Арда,,,,,,,,
49,БДИБР,Кърджали,497.236,107.176,318.289,64.01,211.113,54.12,3.556,0.759
50,БДИБР,Студен кладенец,387.772,90.667,219.123,56.51,128.456,43.24,0.235,15.281
51,БДИБР,Ивайловград,156.702,59.526,149.827,95.61,90.301,92.93,23.152,26.577
52,БДИБР,Розов кладенец,20.4,13.268,18.852,92.41,5.584,78.3,,
